# Threat Intelligence Feed - Mixed Indicators
# Source: Indicators derived from pulses collected via the AlienVault OTX platform
# Format: CSV
# Description:
# This dataset contains threat intelligence indicators observed from various honeypot
# deployments and community threat feeds. Indicators may include IPv4 addresses or
# cryptographic file hashes associated with suspicious or malicious activity.
# Column : indicator,type,valid_from,name

# Data Source Platform:
# AlienVault Open Threat Exchange (OTX)

# Feed Context:
# The data originates from multiple honeypot sensors and threat intelligence pulses,
# including SSH brute-force monitoring and honeypot frameworks such as Cowrie,
# Honeytrap, CiscoASA honeypot logs, Dionaea, ConPot, Heralding, Tanner, and others.

182.53.100.204,ipv4-addr,2026-01-20 09:30:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.19.142.96,ipv4-addr,2026-01-20 09:45:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.93.235,ipv4-addr,2026-01-20 10:00:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.19.141.52,ipv4-addr,2026-01-20 10:00:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
121.29.85.158,ipv4-addr,2026-01-20 10:00:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.139.240,ipv4-addr,2026-01-20 10:15:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
139.212.69.10,ipv4-addr,2026-01-20 10:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.191.144.38,ipv4-addr,2026-01-20 10:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.15.52.157,ipv4-addr,2026-01-20 10:45:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.179.61,ipv4-addr,2026-01-20 11:00:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.163.45.166,ipv4-addr,2026-01-20 11:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
187.246.24.55,ipv4-addr,2026-01-20 11:30:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.145.32.112,ipv4-addr,2026-01-20 11:30:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
36.77.26.237,ipv4-addr,2026-01-20 12:30:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.160.174.81,ipv4-addr,2026-01-20 12:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.222.175,ipv4-addr,2026-01-20 13:00:33,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
134.122.37.169,ipv4-addr,2026-01-20 13:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.116.203.86,ipv4-addr,2026-01-20 13:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
113.171.178.246,ipv4-addr,2026-01-20 13:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.29.52.88,ipv4-addr,2026-01-20 13:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.79.41.168,ipv4-addr,2026-02-17 23:30:11,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
36.106.166.33,ipv4-addr,2026-01-20 13:45:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.164.96.129,ipv4-addr,2026-01-20 14:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
153.0.49.255,ipv4-addr,2026-01-20 15:00:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
221.208.113.195,ipv4-addr,2026-01-20 15:00:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
1.10.223.190,ipv4-addr,2026-01-20 15:00:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
157.245.101.224,ipv4-addr,2026-01-20 16:00:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.119.226.113,ipv4-addr,2026-01-20 16:45:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
139.212.69.168,ipv4-addr,2026-01-20 16:45:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.53.133.219,ipv4-addr,2026-01-21 10:42:56,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.114.83,ipv4-addr,2026-01-20 16:45:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
221.197.252.75,ipv4-addr,2026-01-20 17:00:34,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.12.247.225,ipv4-addr,2026-01-20 17:00:34,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.48.135.247,ipv4-addr,2026-01-20 17:15:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.71.220.30,ipv4-addr,2026-01-20 18:00:43,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.27.133,ipv4-addr,2026-01-20 18:00:43,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.67.139.125,ipv4-addr,2026-01-20 18:15:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
153.0.87.115,ipv4-addr,2026-01-20 18:15:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
159.65.41.47,ipv4-addr,2026-01-20 18:15:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
188.166.155.39,ipv4-addr,2026-01-20 18:15:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.144.20.164,ipv4-addr,2026-01-20 18:30:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
178.128.192.187,ip-dst,2026-01-20 18:45:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.211.16,ipv4-addr,2026-01-20 18:45:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.119.228.92,ipv4-addr,2026-01-20 18:45:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
175.19.74.245,ipv4-addr,2026-01-20 20:00:47,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.182.17,ipv4-addr,2026-01-20 20:15:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
73.195.124.248,ipv4-addr,2026-02-17 18:00:34,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Ciscoasa"
64.227.34.11,ipv4-addr,2026-01-20 20:30:45,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.179.176,ipv4-addr,2026-01-20 20:30:45,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
112.94.190.62,ipv4-addr,2026-01-20 21:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.163.114.89,ipv4-addr,2026-01-20 22:00:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
144.123.76.205,ipv4-addr,2026-01-20 22:00:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.19.77.155,ipv4-addr,2026-01-20 22:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.162.176,ipv4-addr,2026-01-20 22:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
45.143.31.147,ipv4-addr,2026-01-20 22:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
183.191.122.118,ipv4-addr,2026-01-21 09:42:03,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.105.36,ipv4-addr,2026-01-20 22:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.150.120,ipv4-addr,2026-01-20 23:16:13,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.183.219,ipv4-addr,2026-01-20 23:16:13,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.142.152,ipv4-addr,2026-01-20 23:16:13,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
122.235.188.254,ipv4-addr,2026-01-20 23:31:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
24.199.110.180,ipv4-addr,2026-01-20 23:46:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.191.153.0,ipv4-addr,2026-01-20 23:46:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
1.85.219.176,ipv4-addr,2026-01-21 00:16:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.178.113,ipv4-addr,2026-01-21 10:19:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.70.18.31,ipv4-addr,2026-02-18 05:28:29,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
64.23.176.121,ipv4-addr,2026-01-21 00:45:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.164.107.12,ipv4-addr,2026-01-21 01:00:48,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.12.244.99,ipv4-addr,2026-01-21 02:10:08,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.178.253,ipv4-addr,2026-01-21 02:21:38,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.51.160.137,ipv4-addr,2026-01-21 02:21:38,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
183.92.114.225,ipv4-addr,2026-01-21 02:51:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.47.25.147,ipv4-addr,2026-01-21 03:34:55,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
205.185.114.235,ipv4-addr,2026-01-21 03:34:55,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.105.55,ipv4-addr,2026-01-21 04:14:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
43.156.7.94,ipv4-addr,2026-02-18 10:16:26,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
171.36.6.104,ipv4-addr,2026-01-21 04:14:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.37.156,ipv4-addr,2026-01-21 04:14:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.88.161.34,ipv4-addr,2026-01-21 04:44:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.155.172.46,ipv4-addr,2026-01-21 05:03:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
113.206.181.243,ipv4-addr,2026-01-21 05:03:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.88.239.147,ipv4-addr,2026-01-21 05:25:17,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.144.26.150,ipv4-addr,2026-01-21 05:55:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
165.232.64.242,ipv4-addr,2026-01-21 06:34:17,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
125.32.65.115,ipv4-addr,2026-01-21 07:39:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.116.47.205,ipv4-addr,2026-01-21 07:39:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
221.207.35.86,ipv4-addr,2026-01-21 10:29:39,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.115.138,ipv4-addr,2026-01-21 07:39:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.25.122.195,ipv4-addr,2026-01-21 08:30:06,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
39.82.211.103,ipv4-addr,2026-01-21 08:30:06,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
222.75.38.150,ipv4-addr,2026-01-21 09:22:17,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
221.13.93.108,ipv4-addr,2026-01-21 09:22:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.210.142,ipv4-addr,2026-01-21 09:22:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.14.124.62,ipv4-addr,2026-01-21 09:22:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
115.205.2.235,ipv4-addr,2026-01-21 09:22:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.155.172.66,ipv4-addr,2026-01-21 09:42:03,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
66.229.200.144,ipv4-addr,2026-02-17 18:00:34,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Ciscoasa"
106.13.214.113,ipv4-addr,2026-01-21 10:42:56,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.177.14,ipv4-addr,2026-01-21 11:07:10,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.71.210.89,ipv4-addr,2026-01-21 11:07:10,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.161.68,ipv4-addr,2026-01-21 11:11:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.160.235.115,ipv4-addr,2026-01-21 15:23:14,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.40.113.45,ipv4-addr,2026-01-21 15:57:18,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.51.163.30,ipv4-addr,2026-01-21 15:57:18,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
183.92.113.239,ipv4-addr,2026-01-21 16:33:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.163.43.141,ipv4-addr,2026-01-21 17:37:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
209.38.19.195,ipv4-addr,2026-01-21 17:37:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
180.184.79.147,ipv4-addr,2026-01-21 17:37:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
175.19.74.120,ipv4-addr,2026-01-21 18:20:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.105.238,ipv4-addr,2026-01-21 18:20:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.119.227.55,ipv4-addr,2026-01-21 18:20:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.178.200,ipv4-addr,2026-01-21 18:29:47,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.71.221.145,ipv4-addr,2026-01-21 19:02:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.163.41.28,ipv4-addr,2026-01-21 19:02:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.177.58,ipv4-addr,2026-01-21 19:26:07,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
159.223.121.241,ipv4-addr,2026-01-21 19:26:07,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
153.0.40.221,ipv4-addr,2026-01-21 19:26:07,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.249.63.160,ipv4-addr,2026-01-21 20:09:14,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
159.65.131.10,ipv4-addr,2026-02-18 11:35:10,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
60.16.220.199,ipv4-addr,2026-01-21 20:09:14,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.210.201,ipv4-addr,2026-01-21 21:09:58,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
175.19.75.46,ipv4-addr,2026-01-21 21:16:06,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.159.67,ipv4-addr,2026-01-21 21:45:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.48.135.89,ipv4-addr,2026-01-21 22:00:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.144.73,ipv4-addr,2026-01-21 22:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.249.61.7,ipv4-addr,2026-01-21 22:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.25.124.244,ipv4-addr,2026-01-21 23:00:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.172.248.216,ipv4-addr,2026-01-21 23:00:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
36.250.220.134,ipv4-addr,2026-01-21 23:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
90.1.169.42,ipv4-addr,2026-02-17 18:23:06,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
176.65.149.32,ipv4-addr,2026-01-21 23:30:50,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.90.11.42,ipv4-addr,2026-01-21 23:30:50,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.172.145,ipv4-addr,2026-01-21 23:30:50,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.136.67,ipv4-addr,2026-01-22 00:00:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.107.25,ipv4-addr,2026-01-22 00:16:11,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.249.61.195,ipv4-addr,2026-01-22 00:16:11,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
185.220.100.249,ipv4-addr,2026-01-22 01:16:06,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.116.46.114,ipv4-addr,2026-01-22 02:00:52,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
170.64.137.70,ipv4-addr,2026-02-17 21:12:01,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
194.163.157.49,ipv4-addr,2026-01-22 01:16:06,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
5.255.118.151,ipv4-addr,2026-01-22 01:16:06,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
195.47.238.91,ipv4-addr,2026-01-22 01:16:06,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.190.191,ipv4-addr,2026-01-22 01:30:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.48.134.49,ipv4-addr,2026-01-22 01:30:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.177.137,ipv4-addr,2026-01-22 01:45:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.19.79.244,ipv4-addr,2026-01-22 01:45:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.29.8.172,ipv4-addr,2026-01-22 02:00:52,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.47.26.140,ipv4-addr,2026-01-22 02:15:40,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.47.27.60,ipv4-addr,2026-01-22 02:15:40,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.14.126.109,ipv4-addr,2026-01-22 02:15:40,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.178.130.138,ipv4-addr,2026-01-22 02:15:40,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.172.200.45,ipv4-addr,2026-01-22 02:30:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.178.247,ipv4-addr,2026-01-22 03:30:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
129.212.234.237,ipv4-addr,2026-01-22 03:45:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.46.158,ipv4-addr,2026-01-22 04:00:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.216.2,ipv4-addr,2026-01-22 04:15:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.15.90.231,ipv4-addr,2026-01-22 04:30:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
112.94.191.85,ipv4-addr,2026-01-22 04:30:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.221.175.49,ipv4-addr,2026-02-18 07:53:09,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
60.16.203.247,ipv4-addr,2026-01-22 05:15:48,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.178.131.97,ipv4-addr,2026-01-22 05:45:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.47.238,ipv4-addr,2026-01-22 05:45:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.119.225.5,ipv4-addr,2026-01-22 06:15:33,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
47.115.77.145,ipv4-addr,2026-01-22 06:30:38,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.14.154.122,ipv4-addr,2026-01-22 06:45:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.5.115,ipv4-addr,2026-01-22 07:00:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.114.120,ipv4-addr,2026-01-22 07:30:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.178.129.149,ipv4-addr,2026-01-22 08:00:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
39.82.211.79,ipv4-addr,2026-01-22 08:00:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.176.46,ipv4-addr,2026-01-22 08:15:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
183.191.28.25,ipv4-addr,2026-01-22 08:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.6.30,ipv4-addr,2026-01-22 08:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
221.208.113.206,ipv4-addr,2026-01-22 09:00:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.159.34,ipv4-addr,2026-01-22 09:15:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.14.172.255,ipv4-addr,2026-01-22 09:30:54,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.200.119,ipv4-addr,2026-01-22 10:30:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.144.22.138,ipv4-addr,2026-01-22 12:00:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.90.106.170,ipv4-addr,2026-01-22 12:30:27,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
